Date,close
2026-05-11,270.1
2026-05-12,265.05
2026-05-13,265.44
2026-05-14,268.09
2026-05-15,267.3
2026-05-18,267.58
2026-05-19,267.61
2026-05-20,268.05
2026-05-21,268.21
2026-05-22,269.1
2026-05-25,271.99
2026-05-26,270.83
2026-05-27,270.94
2026-05-28,270.94
2026-05-29,267.78
2026-06-01,265.52
2026-06-02,266.02
2026-06-03,265.55
2026-06-04,265.6
2026-06-05,265.36
2026-06-08,262.56
2026-06-09,263.88
2026-06-10,263.08
2026-06-11,262.63
2026-06-12,267.86
2026-06-15,270.63
2026-06-16,271.67
2026-06-17,273.11
2026-06-18,273.97
2026-06-19,272.95
2026-06-22,273.67
2026-06-23,270.81
2026-06-24,272.68
2026-06-25,273.43
2026-06-26,273.43
2026-06-29,272.16
2026-06-30,271.82
2026-07-01,272.87
2026-07-02,274.27
2026-07-03,275.91
2026-07-06,277.43
2026-07-07,277.05
2026-07-08,271.69
2026-07-09,272.76
2026-07-10,275.07
2026-07-13,275.3
2026-07-14,273.35
2026-07-15,273.66
2026-07-16,273.99
2026-07-17,276.46
2026-07-20,275.58
2026-07-21,275.13
2026-07-22,273.36
2026-07-23,271.98
2026-07-24,271.21
2026-07-27,273.59
2026-07-28,273.53
2026-07-29,275.82
2026-07-30,276.49
2026-07-31,277.42
2026-08-03,279.87
2026-08-04,278.79
2026-08-05,279.96
2026-08-06,280.59
2026-08-07,279.83
2026-08-10,280.46
2026-08-11,279.13
2026-08-12,278.32
2026-08-13,278.16
2026-08-14,278.35
2026-08-17,277.91
2026-08-18,276.1
2026-08-19,274.62
2026-08-20,276.57
2026-08-21,276.76
2026-08-24,275.87
2026-08-25,276.94
2026-08-26,277.02
2026-08-28,275.62
