Date,close
2026-02-16,739.34
2026-02-17,744.21
2026-02-18,747.95
2026-02-19,737.03
2026-02-20,740.73
2026-02-23,742.24
2026-02-24,744.15
2026-02-25,749.19
2026-02-26,752.77
2026-02-27,745.93
2026-03-02,732.97
2026-03-04,713.21
2026-03-05,723.14
2026-03-06,720.98
2026-03-09,704.48
2026-03-10,715.93
2026-03-11,709.88
2026-03-12,710.13
2026-03-13,691.71
2026-03-16,686.55
2026-03-17,692.94
2026-03-18,701.47
2026-03-19,683.33
2026-03-20,682.25
2026-03-23,656.68
2026-03-24,665.16
2026-03-25,679.25
2026-03-27,665.34
2026-03-30,642.67
2026-04-01,655.54
2026-04-02,662.75
2026-04-06,672.62
2026-04-07,675.33
2026-04-08,706.45
2026-04-09,709.06
2026-04-10,722.69
2026-04-13,717.31
2026-04-15,733.28
2026-04-16,739.19
2026-04-17,751.53
2026-04-20,748.47
2026-04-21,754.8
2026-04-22,760.72
2026-04-23,752.02
2026-04-24,748.45
2026-04-27,754.84
2026-04-28,754.89
2026-04-29,753.11
2026-04-30,751.67
2026-05-01,751.67
2026-05-04,752.11
2026-05-05,754.65
2026-05-06,764.13
2026-05-07,769.12
2026-05-08,765.35
2026-05-11,752.24
2026-05-12,734.16
2026-05-13,738.04
2026-05-14,745.49
2026-05-15,739.94
2026-05-18,733.32
2026-05-19,738.64
2026-05-20,739.87
2026-05-21,743.76
2026-05-22,744.01
2026-05-25,757.99
2026-05-26,757.47
2026-05-27,767.17
2026-05-28,767.17
2026-05-29,763.22
2026-06-01,748.98
2026-06-02,749.82
2026-06-03,748.28
2026-06-04,749.7
2026-06-05,751.0
2026-06-08,737.84
2026-06-09,747.76
2026-06-10,738.85
2026-06-11,731.19
2026-06-12,747.4
2026-06-15,766.55
2026-06-16,768.46
2026-06-17,771.36
2026-06-18,774.74
2026-06-19,773.03
2026-06-22,779.95
2026-06-23,771.65
2026-06-24,768.4
2026-06-25,773.9
2026-06-26,773.9
2026-06-29,766.01
2026-06-30,765.1
2026-07-01,771.1
2026-07-02,773.18
2026-07-03,776.17
2026-07-06,777.91
2026-07-07,772.3
2026-07-08,757.95
2026-07-09,765.83
2026-07-10,774.16
2026-07-13,773.32
2026-07-14,768.88
2026-07-15,770.15
2026-07-16,770.37
2026-07-17,769.57
2026-07-20,774.19
2026-07-21,779.78
2026-07-22,774.58
2026-07-23,773.53
2026-07-24,769.7
2026-07-27,777.91
2026-07-28,773.24
2026-07-29,779.76
2026-07-30,778.64
2026-07-31,789.27
2026-08-03,795.3
2026-08-04,789.01
2026-08-05,791.2
2026-08-06,796.72
2026-08-07,801.58
2026-08-10,803.25
2026-08-11,800.85
2026-08-12,799.62
2026-08-13,801.14
2026-08-14,799.65
2026-08-17,801.0
2026-08-18,798.66
2026-08-19,793.19
2026-08-20,796.19
2026-08-21,793.98
2026-08-24,792.94
2026-08-25,795.32
2026-08-26,802.0
2026-08-28,794.87
